datetime	kernel	exec_and_libs	anon	guest	page_cache	zfs_metadata	zfs_file_data	free_cachelist	free_freelist	total
2015-07-08 19:23:03	54223962112	20830591385	106407814758	0	17179869184	9234179686	652512906444	57015690854	180710748979	1098437885952
2015-07-08 19:23:33	54223962112	20830591385	106407814758	0	18038862643	9234179686	652512906444	56693568307	180066503884	1098437885952
2015-07-08 19:24:03	54223962112	20830591385	106407814758	0	18897856102	9234179686	652512906444	56371445760	179529632972	1098437885952
2015-07-08 19:24:33	54223962112	20830591385	106407814758	0	17609365913	9234179686	652512906444	58196806860	178992762060	1098437885952
2015-07-08 19:25:03	54223962112	20830591385	106515188940	0	16535624089	9234179686	652512906444	58518929408	179744381337	1098437885952
2015-07-08 19:25:33	54223962112	20830591385	106515188940	0	17394617548	9234179686	652512906444	58089432678	179314884608	1098437885952
2015-07-08 19:26:03	54223962112	20830591385	106515188940	0	18253611008	9234179686	652512906444	57767310131	178778013696	1098437885952
2015-07-08 19:26:34	54223962112	20830591385	106515188940	0	19112604467	9234179686	652512906444	57445187584	178133768601	1098437885952
2015-07-08 19:27:04	54223962112	20830591385	106515188940	0	18468359372	9234179686	652512906444	58626303590	177596897689	1098437885952
2015-07-08 19:27:34	54223962112	20830591385	106515188940	0	17716740096	9234179686	652512906444	59700045414	177274775142	1098437885952
2015-07-08 19:28:04	54223962112	20937965568	106515188940	0	18683107737	9234179686	652512906444	59377922867	176630530048	1098437885952
2015-07-08 19:28:34	54223962112	20937965568	106515188940	0	19542101196	9234179686	652512906444	58948426137	176093659136	1098437885952
2015-07-08 19:29:04	54223962112	20937965568	106515188940	0	19864223744	9234179686	652512906444	59163174502	175556788224	1098437885952
2015-07-08 19:29:34	54223962112	20830591385	106515188940	0	18360985190	9234179686	652512906444	61310658150	175019917312	1098437885952
2015-07-08 19:30:04	54223962112	20830591385	106515188940	0	18575733555	9234179686	652512906444	60451664691	175556788224	1098437885952
2015-07-08 19:30:34	54223962112	20830591385	106515188940	0	19005230284	9234179686	652512906444	59914793779	175664162406	1098437885952
2015-07-08 19:31:04	54223962112	20830591385	106515188940	0	16213501542	9234179686	652512906444	57123065036	181247619891	1098437885952
2015-07-08 19:31:34	54223962112	20830591385	106515188940	0	13958643712	9234179686	652512906444	57767310131	182965606809	1098437885952
2015-07-08 19:32:04	54223962112	20830591385	106622563123	0	14817637171	9234179686	652512906444	57659935948	182106613350	1098437885952
2015-07-08 19:32:34	54223962112	20830591385	106622563123	0	15784004812	9234179686	652512906444	57230439219	181569742438	1098437885952
2015-07-08 19:33:04	54223962112	20830591385	106622563123	0	16750372454	9234179686	652512906444	57015690854	180818123161	1098437885952
2015-07-08 19:33:34	54223962112	20830591385	106622563123	0	17609365913	9234179686	652512906444	56800942489	180281252249	1098437885952
2015-07-08 19:34:04	54223962112	20830591385	106622563123	0	16213501542	9234179686	652512906444	58626303590	179744381337	1098437885952
2015-07-08 19:34:34	54223962112	20830591385	106622563123	0	17179869184	9234179686	652512906444	58304181043	179207510425	1098437885952
2015-07-08 19:35:04	54223962112	20830591385	106622563123	0	16965120819	9234179686	652512906444	57552561766	179959129702	1098437885952
2015-07-08 19:35:34	54223962112	20830591385	106622563123	0	17179869184	9234179686	652512906444	57015690854	180281252249	1098437885952
2015-07-08 19:36:04	54223962112	20937965568	106622563123	0	16642998272	9234179686	652512906444	58196806860	179744381337	1098437885952
2015-07-08 19:36:34	54223962112	20830591385	106622563123	0	17072495001	9234179686	652512906444	58304181043	179207510425	1098437885952
2015-07-08 19:37:04	54223962112	20830591385	106622563123	0	18146236825	9234179686	652512906444	57982058496	178455891148	1098437885952
2015-07-08 19:37:34	54223962112	20830591385	106622563123	0	19005230284	9234179686	652512906444	57659935948	177919020236	1098437885952
2015-07-08 19:38:04	54223962112	20830591385	106729937305	0	19864223744	9234179686	652512906444	57337813401	177274775142	1098437885952
2015-07-08 19:38:34	54223962112	20830591385	106729937305	0	18253611008	9234179686	652512906444	59592671232	176630530048	1098437885952
2015-07-08 19:39:04	54223962112	20830591385	106729937305	0	19219978649	9234179686	652512906444	59270548684	176093659136	1098437885952
2015-07-08 19:39:34	54223962112	20830591385	106729937305	0	20078972108	9234179686	652512906444	58948426137	175449414041	1098437885952
2015-07-08 19:40:04	54223962112	20830591385	106729937305	0	20186346291	9234179686	652512906444	58411555225	175878910771	1098437885952
2015-07-08 19:40:34	54223962112	20830591385	106729937305	0	19005230284	9234179686	652512906444	59270548684	176308407500	1098437885952
2015-07-08 19:41:04	54223962112	20937965568	106729937305	0	19005230284	9234179686	652512906444	59700045414	175664162406	1098437885952
2015-07-08 19:41:34	54223962112	20937965568	106729937305	0	19971597926	9234179686	652512906444	59377922867	175127291494	1098437885952
2015-07-08 19:42:04	54223962112	20937965568	106837311488	0	20830591385	9234179686	652512906444	58948426137	174590420582	1098437885952
2015-07-08 19:42:34	54223962112	20937965568	106837311488	0	21474836480	9234179686	652512906444	58841051955	174160923852	1098437885952
2015-07-08 19:43:04	54223962112	20937965568	106837311488	0	19971597926	9234179686	652512906444	60666413056	173624052940	1098437885952
2015-07-08 19:43:34	54223962112	20937965568	106837311488	0	20830591385	9234179686	652512906444	60344290508	173087182028	1098437885952
2015-07-08 19:44:04	54223962112	20937965568	106837311488	0	21689584844	9234179686	652512906444	60022167961	172550311116	1098437885952
2015-07-08 19:44:34	54223962112	20937965568	106837311488	0	22548578304	9234179686	652512906444	59700045414	172013440204	1098437885952
2015-07-08 19:45:04	54223962112	20937965568	106837311488	0	21367462297	9234179686	652512906444	60881161420	172120814387	1098437885952
2015-07-08 19:45:34	54223962112	20937965568	106944685670	0	21367462297	9234179686	652512906444	60451664691	172442936934	1098437885952
2015-07-08 19:46:04	54223962112	20937965568	106944685670	0	17931488460	9234179686	652512906444	58196806860	178241142784	1098437885952
2015-07-08 19:46:34	54223962112	20937965568	106944685670	0	17179869184	9234179686	652512906444	57015690854	180066503884	1098437885952
2015-07-08 19:47:04	54223962112	20937965568	106944685670	0	18146236825	9234179686	652512906444	56800942489	179314884608	1098437885952
2015-07-08 19:47:34	54223962112	20937965568	106944685670	0	16750372454	9234179686	652512906444	58841051955	178563265331	1098437885952
2015-07-08 19:48:04	54223962112	20937965568	106944685670	0	17716740096	9234179686	652512906444	58518929408	178026394419	1098437885952
2015-07-08 19:48:34	54223962112	20937965568	106944685670	0	18683107737	9234179686	652512906444	58196806860	177274775142	1098437885952
2015-07-08 19:49:04	54223962112	20937965568	106944685670	0	19327352832	9234179686	652512906444	57874684313	176952652595	1098437885952
2015-07-08 19:49:34	54223962112	20937965568	107052059852	0	17824114278	9234179686	652512906444	59807419596	176523155865	1098437885952
2015-07-08 19:50:04	54223962112	20937965568	107052059852	0	17931488460	9234179686	652512906444	59700045414	176523155865	1098437885952
2015-07-08 19:50:34	54223962112	20937965568	107052059852	0	17609365913	9234179686	652512906444	58841051955	177596897689	1098437885952
2015-07-08 19:51:04	54223962112	20830591385	107052059852	0	18575733555	9234179686	652512906444	58518929408	177060026777	1098437885952
2015-07-08 19:51:34	54223962112	20830591385	107052059852	0	19327352832	9234179686	652512906444	58411555225	176415781683	1098437885952
2015-07-08 19:52:04	54223962112	20830591385	107052059852	0	17931488460	9234179686	652512906444	60344290508	175878910771	1098437885952
2015-07-08 19:52:34	54223962112	20830591385	107052059852	0	18790481920	9234179686	652512906444	60022167961	175342039859	1098437885952
2015-07-08 19:53:04	54223962112	20830591385	107052059852	0	19649475379	9234179686	652512906444	59700045414	174697794764	1098437885952
2015-07-08 19:53:34	54223962112	20830591385	107052059852	0	20508468838	9234179686	652512906444	59485297049	174160923852	1098437885952
2015-07-08 19:54:04	54223962112	20830591385	107052059852	0	19649475379	9234179686	652512906444	60988535603	173516678758	1098437885952
2015-07-08 19:54:34	54223962112	20830591385	107052059852	0	19971597926	9234179686	652512906444	60988535603	173194556211	1098437885952
2015-07-08 19:55:04	54223962112	20830591385	107159434035	0	20186346291	9234179686	652512906444	60451664691	173516678758	1098437885952
2015-07-08 19:55:34	54223962112	20830591385	107159434035	0	19756849561	9234179686	652512906444	59485297049	174805168947	1098437885952
2015-07-08 19:56:04	54223962112	20830591385	107159434035	0	19434727014	9234179686	652512906444	60344290508	174268298035	1098437885952
2015-07-08 19:56:34	54223962112	20830591385	107159434035	0	17716740096	9234179686	652512906444	62706522521	173624052940	1098437885952
2015-07-08 19:57:04	54223962112	20830591385	107159434035	0	18575733555	9234179686	652512906444	62491774156	172979807846	1098437885952
2015-07-08 19:57:34	54223962112	20830591385	107159434035	0	19649475379	9234179686	652512906444	62062277427	172335562752	1098437885952
2015-07-08 19:58:04	54223962112	20830591385	107159434035	0	20615843020	9234179686	652512906444	61740154880	171798691840	1098437885952
2015-07-08 19:58:34	54223962112	20830591385	107159434035	0	21152713932	9234179686	652512906444	61632780697	171261820928	1098437885952
2015-07-08 19:59:04	54223962112	20830591385	107159434035	0	18897856102	9234179686	652512906444	64531883622	170724950016	1098437885952
2015-07-08 19:59:34	54223962112	20830591385	107374182400	0	19756849561	9234179686	652512906444	64317135257	169865956556	1098437885952
2015-07-08 20:00:04	54223962112	20830591385	107481556582	0	18360985190	9341553868	652512906444	61954903244	173301930393	1098437885952
2015-07-08 20:00:34	54223962112	20937965568	107588930764	0	14602888806	9341553868	652512906444	57230439219	181677116620	1098437885952
2015-07-08 20:01:04	54223962112	20937965568	107696304947	0	13421772800	9341553868	652512906444	52183852646	187904819200	1098437885952
2015-07-08 20:01:34	54223962112	20937965568	107803679129	0	12025908428	9341553868	652512906444	53364968652	187904819200	1098437885952
2015-07-08 20:02:04	54223962112	20937965568	107911053312	0	13207024435	9341553868	652512906444	53150220288	186831077376	1098437885952
2015-07-08 20:02:34	54223962112	20937965568	107911053312	0	14280766259	9341553868	652512906444	52935471923	185864709734	1098437885952
2015-07-08 20:03:04	54223962112	20937965568	108018427494	0	15461882265	9341553868	652512906444	52613349376	184898342092	1098437885952
2015-07-08 20:03:34	54223962112	20937965568	108125801676	0	16535624089	9341553868	652512906444	52398601011	184039348633	1098437885952
2015-07-08 20:04:04	54223962112	20937965568	108125801676	0	15032385536	9341553868	652512906444	54438710476	183395103539	1098437885952
2015-07-08 20:04:34	54223962112	20937965568	108233175859	0	15676630630	9341553868	652512906444	54546084659	182643484262	1098437885952
2015-07-08 20:05:04	54223962112	20937965568	108233175859	0	16750372454	9341553868	652512906444	54223962112	181891864985	1098437885952
2015-07-08 20:05:34	54223962112	20937965568	108340550041	0	16106127360	9341553868	652512906444	53257594470	183395103539	1098437885952
2015-07-08 20:06:04	54223962112	21045339750	108340550041	0	14817637171	9341553868	652512906444	55190329753	182643484262	1098437885952
2015-07-08 20:06:34	54223962112	20937965568	108447924224	0	15784004812	9341553868	652512906444	54975581388	181891864985	1098437885952
2015-07-08 20:07:04	54223962112	20937965568	107374182400	0	16750372454	9341553868	652512906444	54760833024	182213987532	1098437885952
2015-07-08 20:07:34	54223962112	20937965568	107481556582	0	17716740096	9341553868	652512906444	54438710476	181462368256	1098437885952
2015-07-08 20:08:04	54223962112	20937965568	107481556582	0	17716740096	9341553868	652512906444	55190329753	180818123161	1098437885952
2015-07-08 20:08:34	54223962112	20937965568	107481556582	0	16965120819	9341553868	652512906444	56478819942	180281252249	1098437885952
2015-07-08 20:09:04	54223962112	20937965568	107481556582	0	17824114278	9341553868	652512906444	56049323212	179744381337	1098437885952
2015-07-08 20:09:34	54223962112	20937965568	107481556582	0	18683107737	9341553868	652512906444	55727200665	179100136243	1098437885952
2015-07-08 20:10:04	54223962112	20937965568	107481556582	0	19542101196	9341553868	652512906444	55512452300	178455891148	1098437885952
2015-07-08 20:10:34	54223962112	20937965568	107481556582	0	17287243366	9341553868	652512906444	56800942489	179637007155	1098437885952
2015-07-08 20:11:05	54223962112	20937965568	107481556582	0	17824114278	9341553868	652512906444	56693568307	179100136243	1098437885952
2015-07-08 20:11:35	54223962112	20937965568	107481556582	0	18683107737	9341553868	652512906444	56371445760	178563265331	1098437885952
2015-07-08 20:12:05	54223962112	20937965568	107481556582	0	19327352832	9341553868	652512906444	55941949030	178241142784	1098437885952
2015-07-08 20:12:35	54223962112	20937965568	107481556582	0	20078972108	9341553868	652512906444	55727200665	177704271872	1098437885952
2015-07-08 20:13:05	54223962112	20937965568	107481556582	0	16750372454	9341553868	652512906444	53687091200	183072980992	1098437885952
2015-07-08 20:13:35	54223962112	20937965568	107481556582	0	17287243366	9341553868	652512906444	52720723558	183502477721	1098437885952
2015-07-08 20:14:05	54223962112	20937965568	107481556582	0	18146236825	9341553868	652512906444	52291226828	183072980992	1098437885952
2015-07-08 20:14:35	54223962112	20937965568	107481556582	0	19005230284	9341553868	652512906444	51754355916	182858232627	1098437885952
2015-07-08 20:15:05	54223962112	20937965568	107588930764	0	18575733555	9341553868	652512906444	52505975193	182428735897	1098437885952
2015-07-08 20:15:35	54223962112	20937965568	107588930764	0	16642998272	9341553868	652512906444	52183852646	184683593728	1098437885952
2015-07-08 20:16:05	54223962112	20937965568	107696304947	0	14495514624	9341553868	652512906444	49928994816	188978561024	1098437885952
2015-07-08 20:16:35	54223962112	20937965568	107696304947	0	14602888806	9341553868	652512906444	48962627174	189730180300	1098437885952
